rt,response,chosen_valence,participant_id,response_binary
275.2999999523163,j,positive,R_4rHDTNQ0TLPg3iz,0
314.5,f,depression,R_4rHDTNQ0TLPg3iz,1
238.80000001192093,j,depression,R_4rHDTNQ0TLPg3iz,1
251.69999998807907,f,benign,R_4rHDTNQ0TLPg3iz,0
1146.5999999940395,f,benign,R_9x36NNwdNT2QnEB,0
1036.8999999910593,f,benign,R_9x36NNwdNT2QnEB,0
1881.6000000089407,j,positive,R_9x36NNwdNT2QnEB,0
997.5999999940395,f,benign,R_9x36NNwdNT2QnEB,0
1316.0999999940395,j,positive,R_9x36NNwdNT2QnEB,0
2140.2999999970198,j,depression,R_9x36NNwdNT2QnEB,1
960.7000000029802,j,benign,R_9x36NNwdNT2QnEB,0
1254.0999999940395,f,benign,R_9x36NNwdNT2QnEB,0
1931.5999999940395,j,benign,R_9x36NNwdNT2QnEB,0
1333.7999999970198,f,benign,R_9x36NNwdNT2QnEB,0
1238.2000000029802,f,benign,R_9x36NNwdNT2QnEB,0
866.0,j,positive,R_9x36NNwdNT2QnEB,0
858.9000000059605,j,depression,R_9x36NNwdNT2QnEB,1
542.7000000029802,f,benign,R_9x36NNwdNT2QnEB,0
722.2999999970198,j,benign,R_9x36NNwdNT2QnEB,0
875.8999999910593,j,depression,R_9x36NNwdNT2QnEB,1
1020.9000000059605,j,anxiety,R_9x36NNwdNT2QnEB,1
643.9000000059605,j,anxiety,R_9x36NNwdNT2QnEB,1
756.8999999910593,j,depression,R_9x36NNwdNT2QnEB,1
1135.300000011921,j,anxiety,R_9x36NNwdNT2QnEB,1
2113.9000000059605,j,anxiety,R_9x36NNwdNT2QnEB,1
2658.2000000029802,f,benign,R_9x36NNwdNT2QnEB,0
739.7999999970198,j,benign,R_9x36NNwdNT2QnEB,0
641.4000000059605,j,positive,R_9x36NNwdNT2QnEB,0
843.6999999880791,j,depression,R_9x36NNwdNT2QnEB,1
1284.2999999970198,j,benign,R_9x36NNwdNT2QnEB,0
1430.6000000238419,j,positive,R_4DfI1n39Bzpi2xH,0
2532.399999976158,j,benign,R_4DfI1n39Bzpi2xH,0
1651.8000000715256,f,benign,R_4DfI1n39Bzpi2xH,0
2724.5,f,anxiety,R_4DfI1n39Bzpi2xH,1
912.5,j,benign,R_4DfI1n39Bzpi2xH,0
760.2999999523163,j,benign,R_4DfI1n39Bzpi2xH,0
1790.6999999284744,f,anxiety,R_4DfI1n39Bzpi2xH,1
2668.0,j,anxiety,R_4DfI1n39Bzpi2xH,1
1740.8999999761581,j,positive,R_4DfI1n39Bzpi2xH,0
1314.5,j,benign,R_4DfI1n39Bzpi2xH,0
2577.1999999284744,j,benign,R_4DfI1n39Bzpi2xH,0
1756.6999999284744,j,benign,R_4DfI1n39Bzpi2xH,0
1052.0,j,benign,R_4DfI1n39Bzpi2xH,0
2034.1000000238419,f,positive,R_4DfI1n39Bzpi2xH,0
779.0,f,benign,R_4DfI1n39Bzpi2xH,0
2160.5,j,benign,R_4DfI1n39Bzpi2xH,0
966.8999999761581,f,benign,R_4DfI1n39Bzpi2xH,0
927.7000000476837,f,benign,R_4DfI1n39Bzpi2xH,0
1212.1000000238419,f,benign,R_4DfI1n39Bzpi2xH,0
1343.3999999761581,j,benign,R_4DfI1n39Bzpi2xH,0
861.8999999761581,j,benign,R_4DfI1n39Bzpi2xH,0
1807.0,f,benign,R_4DfI1n39Bzpi2xH,0
1775.8000000715256,j,benign,R_4DfI1n39Bzpi2xH,0
1166.7999999523163,f,positive,R_4DfI1n39Bzpi2xH,0
1231.1000000238419,f,benign,R_4DfI1n39Bzpi2xH,0
1459.0,f,positive,R_4DfI1n39Bzpi2xH,0
1184.0,j,benign,R_4DfI1n39Bzpi2xH,0
1607.8999999761581,f,depression,R_9emki3uWpm88jEt,1
1646.5999999046326,f,anxiety,R_9emki3uWpm88jEt,1
1262.5999999046326,f,anxiety,R_9emki3uWpm88jEt,1
2285.399999976158,f,benign,R_9emki3uWpm88jEt,0
1224.6000000238419,f,depression,R_9emki3uWpm88jEt,1
1544.1999999284744,f,positive,R_9emki3uWpm88jEt,0
820.0,j,depression,R_9emki3uWpm88jEt,1
741.8999999761581,f,depression,R_9emki3uWpm88jEt,1
1396.8999999761581,j,benign,R_9emki3uWpm88jEt,0
1353.7000000476837,j,positive,R_9emki3uWpm88jEt,0
1353.0,j,benign,R_9emki3uWpm88jEt,0
1255.6000000238419,f,benign,R_9emki3uWpm88jEt,0
2714.5,f,benign,R_9emki3uWpm88jEt,0
2012.7000000476837,j,benign,R_9emki3uWpm88jEt,0
2148.3000000715256,f,benign,R_9emki3uWpm88jEt,0
2498.600000023842,f,benign,R_9emki3uWpm88jEt,0
1203.1000000238419,f,anxiety,R_9emki3uWpm88jEt,1
1500.6000000238419,j,depression,R_9emki3uWpm88jEt,1
2066.5,j,anxiety,R_9emki3uWpm88jEt,1
1244.5999999046326,j,depression,R_9emki3uWpm88jEt,1
2903.0,f,anxiety,R_9emki3uWpm88jEt,1
1536.6999999284744,j,depression,R_9emki3uWpm88jEt,1
1357.0,f,benign,R_9emki3uWpm88jEt,0
1828.8999999761581,f,anxiety,R_9emki3uWpm88jEt,1
669.5,f,positive,R_9emki3uWpm88jEt,0
798.5,f,benign,R_9emki3uWpm88jEt,0
2007.5999999996275,f,anxiety,R_9gLQpOlUhCZbZf0,1
1017.4000000003725,j,benign,R_9gLQpOlUhCZbZf0,0
1187.300000000745,f,anxiety,R_9gLQpOlUhCZbZf0,1
1382.0,f,benign,R_9gLQpOlUhCZbZf0,0
1693.9000000003725,j,benign,R_9gLQpOlUhCZbZf0,0
1605.0999999996275,j,depression,R_9gLQpOlUhCZbZf0,1
2492.699999999255,f,benign,R_9gLQpOlUhCZbZf0,0
1873.5,j,benign,R_9gLQpOlUhCZbZf0,0
1015.0,j,depression,R_9gLQpOlUhCZbZf0,1
1734.9000000003725,f,benign,R_9gLQpOlUhCZbZf0,0
1899.6000000014901,f,benign,R_9gLQpOlUhCZbZf0,0
2901.699999999255,f,positive,R_9gLQpOlUhCZbZf0,0
2660.9000000003725,j,benign,R_9gLQpOlUhCZbZf0,0
1476.800000000745,j,benign,R_9gLQpOlUhCZbZf0,0
2419.0,f,benign,R_9gLQpOlUhCZbZf0,0
1837.7000000011176,f,benign,R_9gLQpOlUhCZbZf0,0
1891.9000000003725,j,benign,R_9gLQpOlUhCZbZf0,0
2244.7000000011176,j,benign,R_9gLQpOlUhCZbZf0,0
1731.5,j,benign,R_9gLQpOlUhCZbZf0,0
937.8000000007451,f,anxiety,R_9gLQpOlUhCZbZf0,1
1059.699999999255,f,benign,R_9gLQpOlUhCZbZf0,0
1337.699999999255,j,benign,R_9gLQpOlUhCZbZf0,0
1408.7000000011176,j,depression,R_9gLQpOlUhCZbZf0,1
1821.5999999996275,f,positive,R_9gLQpOlUhCZbZf0,0
1093.9000000003725,j,benign,R_9gLQpOlUhCZbZf0,0
1144.199999999255,j,benign,R_9gLQpOlUhCZbZf0,0
2042.9000000357628,j,depression,R_91tsT1u49aBUhks,1
1086.199999988079,f,positive,R_91tsT1u49aBUhks,0
1785.9000000357628,f,benign,R_91tsT1u49aBUhks,0
859.8000000119209,j,depression,R_91tsT1u49aBUhks,1
1175.6000000238419,j,benign,R_91tsT1u49aBUhks,0
995.3000000119209,f,benign,R_91tsT1u49aBUhks,0
2318.0,f,benign,R_91tsT1u49aBUhks,0
2533.699999988079,j,benign,R_91tsT1u49aBUhks,0
2502.699999988079,j,benign,R_91tsT1u49aBUhks,0
2240.099999964237,f,positive,R_91tsT1u49aBUhks,0
1545.1000000238419,j,anxiety,R_91tsT1u49aBUhks,1
845.7000000476837,f,depression,R_91tsT1u49aBUhks,1
1521.6000000238419,j,benign,R_91tsT1u49aBUhks,0
736.7999999523163,j,positive,R_91tsT1u49aBUhks,0
928.8000000119209,j,benign,R_91tsT1u49aBUhks,0
570.8000000119209,j,positive,R_91tsT1u49aBUhks,0
796.7999999523163,f,benign,R_91tsT1u49aBUhks,0
379.19999998807907,j,benign,R_91tsT1u49aBUhks,0
971.4000000357628,j,benign,R_91tsT1u49aBUhks,0
707.1999999880791,j,positive,R_91tsT1u49aBUhks,0
581.3000000119209,f,benign,R_91tsT1u49aBUhks,0
1193.5999999642372,f,benign,R_91tsT1u49aBUhks,0
940.0,j,benign,R_91tsT1u49aBUhks,0
830.0,f,anxiety,R_91tsT1u49aBUhks,1
1464.2000000476837,f,benign,R_91tsT1u49aBUhks,0
1643.5,f,positive,R_91tsT1u49aBUhks,0
1230.0,f,benign,R_9LAP8tEg6HUmoat,0
1277.0,j,benign,R_9LAP8tEg6HUmoat,0
690.0,f,benign,R_9LAP8tEg6HUmoat,0
1943.0,f,benign,R_9LAP8tEg6HUmoat,0
1280.0,j,benign,R_9LAP8tEg6HUmoat,0
1578.0,f,positive,R_9LAP8tEg6HUmoat,0
1061.0,f,benign,R_9LAP8tEg6HUmoat,0
1147.0,f,benign,R_9LAP8tEg6HUmoat,0
2171.0,f,positive,R_9LAP8tEg6HUmoat,0
2372.0,j,depression,R_9LAP8tEg6HUmoat,1
1342.0,f,positive,R_9LAP8tEg6HUmoat,0
2149.0,j,anxiety,R_9LAP8tEg6HUmoat,1
2299.0,j,anxiety,R_9LAP8tEg6HUmoat,1
1707.0,f,benign,R_9LAP8tEg6HUmoat,0
2340.0,j,positive,R_9LAP8tEg6HUmoat,0
2023.0,j,depression,R_9LAP8tEg6HUmoat,1
1923.0,j,benign,R_9LAP8tEg6HUmoat,0
1524.0,j,benign,R_9LAP8tEg6HUmoat,0
1578.0,f,benign,R_9LAP8tEg6HUmoat,0
2303.0,f,depression,R_9LAP8tEg6HUmoat,1
2430.0,f,depression,R_9LAP8tEg6HUmoat,1
1137.0,j,benign,R_9LAP8tEg6HUmoat,0
1456.0,j,anxiety,R_9LAP8tEg6HUmoat,1
2993.0,f,positive,R_9LAP8tEg6HUmoat,0
812.0,j,benign,R_9LAP8tEg6HUmoat,0
1914.0,j,depression,R_9LAP8tEg6HUmoat,1
1631.1999998092651,j,depression,R_4GCVAoEofofJmxX,1
1132.2999997138977,f,positive,R_4GCVAoEofofJmxX,0
998.5,f,anxiety,R_4GCVAoEofofJmxX,1
1067.1999998092651,j,positive,R_4GCVAoEofofJmxX,0
670.9000000953674,f,positive,R_4GCVAoEofofJmxX,0
638.2999997138977,f,benign,R_4GCVAoEofofJmxX,0
733.2000002861023,f,benign,R_4GCVAoEofofJmxX,0
701.3999996185303,j,benign,R_4GCVAoEofofJmxX,0
1070.6999998092651,f,positive,R_4GCVAoEofofJmxX,0
676.2000002861023,f,benign,R_4GCVAoEofofJmxX,0
749.1000003814697,j,positive,R_4GCVAoEofofJmxX,0
664.0999999046326,f,benign,R_4GCVAoEofofJmxX,0
736.9000000953674,j,benign,R_4GCVAoEofofJmxX,0
747.7999997138977,j,depression,R_4GCVAoEofofJmxX,1
737.5,j,anxiety,R_4GCVAoEofofJmxX,1
855.0,f,depression,R_4GCVAoEofofJmxX,1
608.7999997138977,f,benign,R_4GCVAoEofofJmxX,0
514.4000000953674,j,positive,R_4GCVAoEofofJmxX,0
392.19999980926514,f,benign,R_4GCVAoEofofJmxX,0
578.7999997138977,j,benign,R_4GCVAoEofofJmxX,0
572.2000002861023,j,anxiety,R_4GCVAoEofofJmxX,1
461.40000009536743,j,benign,R_4GCVAoEofofJmxX,0
396.30000019073486,f,benign,R_4GCVAoEofofJmxX,0
436.69999980926514,f,benign,R_4GCVAoEofofJmxX,0
858.5,j,benign,R_4GCVAoEofofJmxX,0
568.3000001907349,j,anxiety,R_4GCVAoEofofJmxX,1
705.5,j,anxiety,R_4GCVAoEofofJmxX,1
1303.0,j,anxiety,R_4dtvPF6tKUsY2Dr,1
1060.000000000029,j,benign,R_4dtvPF6tKUsY2Dr,0
1655.0,j,benign,R_4dtvPF6tKUsY2Dr,0
402.0,j,benign,R_4dtvPF6tKUsY2Dr,0
771.0000000000291,j,benign,R_4dtvPF6tKUsY2Dr,0
680.0,f,positive,R_4dtvPF6tKUsY2Dr,0
1018.0,j,positive,R_4dtvPF6tKUsY2Dr,0
721.0,f,benign,R_4dtvPF6tKUsY2Dr,0
1102.0,j,depression,R_4dtvPF6tKUsY2Dr,1
663.0,f,benign,R_4dtvPF6tKUsY2Dr,0
877.0,j,positive,R_4dtvPF6tKUsY2Dr,0
669.9999999999418,j,positive,R_4dtvPF6tKUsY2Dr,0
605.0,f,positive,R_4dtvPF6tKUsY2Dr,0
462.0,j,benign,R_4dtvPF6tKUsY2Dr,0
2065.0,f,anxiety,R_4dtvPF6tKUsY2Dr,1
715.0,j,benign,R_4dtvPF6tKUsY2Dr,0
786.0,j,depression,R_4dtvPF6tKUsY2Dr,1
468.0,f,anxiety,R_4dtvPF6tKUsY2Dr,1
806.9999999999418,f,benign,R_4dtvPF6tKUsY2Dr,0
763.0000000000582,j,benign,R_4dtvPF6tKUsY2Dr,0
527.9999999999418,f,benign,R_4dtvPF6tKUsY2Dr,0
480.0,j,benign,R_4dtvPF6tKUsY2Dr,0
876.0,j,benign,R_4dtvPF6tKUsY2Dr,0
441.9999999999418,f,benign,R_4dtvPF6tKUsY2Dr,0
1174.0,f,anxiety,R_4dtvPF6tKUsY2Dr,1
715.0,j,benign,R_4dtvPF6tKUsY2Dr,0
636.0,f,positive,R_4dtvPF6tKUsY2Dr,0
686.0000000000291,f,anxiety,R_9bTZgIxUTHOBB65,1
695.0,f,benign,R_9bTZgIxUTHOBB65,0
792.0,f,benign,R_9bTZgIxUTHOBB65,0
731.0000000000291,j,anxiety,R_9bTZgIxUTHOBB65,1
715.0,f,benign,R_9bTZgIxUTHOBB65,0
819.0,f,positive,R_9bTZgIxUTHOBB65,0
1452.000000000029,f,anxiety,R_9bTZgIxUTHOBB65,1
889.0000000000291,j,benign,R_9bTZgIxUTHOBB65,0
938.0000000000291,j,benign,R_9bTZgIxUTHOBB65,0
771.0,j,benign,R_9bTZgIxUTHOBB65,0
1352.0,j,depression,R_9bTZgIxUTHOBB65,1
730.0,f,benign,R_9bTZgIxUTHOBB65,0
775.0,j,anxiety,R_9bTZgIxUTHOBB65,1
1192.0,f,anxiety,R_9bTZgIxUTHOBB65,1
476.0,f,benign,R_9bTZgIxUTHOBB65,0
748.0,f,positive,R_9bTZgIxUTHOBB65,0
1008.0000000000291,j,benign,R_9bTZgIxUTHOBB65,0
678.0,f,benign,R_9bTZgIxUTHOBB65,0
919.0000000000291,f,anxiety,R_9bTZgIxUTHOBB65,1
891.0,j,benign,R_9bTZgIxUTHOBB65,0
857.0,f,benign,R_9bTZgIxUTHOBB65,0
908.0,j,depression,R_9bTZgIxUTHOBB65,1
1335.999999999971,j,benign,R_9bTZgIxUTHOBB65,0
946.0,j,benign,R_9bTZgIxUTHOBB65,0
564.0000000000291,f,benign,R_9bTZgIxUTHOBB65,0
637.0,j,benign,R_9bTZgIxUTHOBB65,0
137.79999995231628,f,depression,R_9GEAlR8ckucpR5i,1
95.20000004768372,j,depression,R_9GEAlR8ckucpR5i,1
614.2000000476837,f,positive,R_9GEAlR8ckucpR5i,0
172.09999990463257,f,depression,R_9GEAlR8ckucpR5i,1
218.59999990463257,j,depression,R_9GEAlR8ckucpR5i,1
159.89999985694885,j,benign,R_9GEAlR8ckucpR5i,0
147.5,j,depression,R_9GEAlR8ckucpR5i,1
177.79999995231628,f,depression,R_9GEAlR8ckucpR5i,1
250.09999990463257,f,depression,R_9GEAlR8ckucpR5i,1
174.5,j,benign,R_9GEAlR8ckucpR5i,0
57.39999985694885,f,positive,R_9GEAlR8ckucpR5i,0
138.39999985694885,j,anxiety,R_9GEAlR8ckucpR5i,1
210.09999990463257,f,benign,R_9GEAlR8ckucpR5i,0
124.09999990463257,j,anxiety,R_9GEAlR8ckucpR5i,1
239.0,j,benign,R_9GEAlR8ckucpR5i,0
94.79999995231628,f,positive,R_9GEAlR8ckucpR5i,0
157.89999985694885,f,positive,R_9GEAlR8ckucpR5i,0
168.5,f,benign,R_9GEAlR8ckucpR5i,0
372.39999985694885,f,benign,R_9GEAlR8ckucpR5i,0
585.5,f,benign,R_9GEAlR8ckucpR5i,0
171.09999990463257,f,anxiety,R_9GEAlR8ckucpR5i,1
226.40000009536743,f,anxiety,R_9GEAlR8ckucpR5i,1
147.39999985694885,f,positive,R_9GEAlR8ckucpR5i,0
156.09999990463257,f,anxiety,R_9GEAlR8ckucpR5i,1
239.70000004768372,f,benign,R_9GEAlR8ckucpR5i,0
242.0,f,positive,R_9GEAlR8ckucpR5i,0
120.5,f,benign,R_9GEAlR8ckucpR5i,0
2661.699999988079,f,benign,R_95AaIqXMdbZ4Fhr,0
1846.1000000238419,f,positive,R_95AaIqXMdbZ4Fhr,0
1690.8999999761581,j,benign,R_95AaIqXMdbZ4Fhr,0
1903.5,f,positive,R_95AaIqXMdbZ4Fhr,0
2145.100000023842,f,benign,R_95AaIqXMdbZ4Fhr,0
1878.199999988079,j,benign,R_95AaIqXMdbZ4Fhr,0
2921.199999988079,f,benign,R_95AaIqXMdbZ4Fhr,0
2496.199999988079,j,benign,R_95AaIqXMdbZ4Fhr,0
2922.300000011921,f,benign,R_95AaIqXMdbZ4Fhr,0
2787.699999988079,f,benign,R_95AaIqXMdbZ4Fhr,0
1897.9000000357628,j,benign,R_95AaIqXMdbZ4Fhr,0
2721.2999999523163,f,benign,R_95AaIqXMdbZ4Fhr,0
1463.5,f,benign,R_95AaIqXMdbZ4Fhr,0
1988.8999999761581,j,benign,R_95AaIqXMdbZ4Fhr,0
1651.0,f,benign,R_95AaIqXMdbZ4Fhr,0
2545.0,j,benign,R_95AaIqXMdbZ4Fhr,0
1996.8999999761581,j,benign,R_95AaIqXMdbZ4Fhr,0
1342.3999999761581,j,depression,R_95AaIqXMdbZ4Fhr,1
1809.3999999761581,j,anxiety,R_95AaIqXMdbZ4Fhr,1
1963.7000000476837,f,anxiety,R_95AaIqXMdbZ4Fhr,1
1757.4000000357628,j,benign,R_95AaIqXMdbZ4Fhr,0
2711.100000023842,f,depression,R_95AaIqXMdbZ4Fhr,1
2742.5,f,anxiety,R_95AaIqXMdbZ4Fhr,1
1556.7999999523163,j,benign,R_4lPSocYI5nk7Coh,0
1638.800000011921,j,positive,R_4lPSocYI5nk7Coh,0
1060.699999988079,f,positive,R_4lPSocYI5nk7Coh,0
994.0,f,benign,R_4lPSocYI5nk7Coh,0
1351.300000011921,j,anxiety,R_4lPSocYI5nk7Coh,1
2328.399999976158,j,anxiety,R_4lPSocYI5nk7Coh,1
760.3000000119209,f,positive,R_4lPSocYI5nk7Coh,0
1093.199999988079,j,anxiety,R_4lPSocYI5nk7Coh,1
1149.0,f,benign,R_4lPSocYI5nk7Coh,0
1244.1000000238419,f,benign,R_4lPSocYI5nk7Coh,0
1564.800000011921,j,depression,R_4lPSocYI5nk7Coh,1
1905.5,j,benign,R_4lPSocYI5nk7Coh,0
1669.199999988079,f,benign,R_4lPSocYI5nk7Coh,0
2020.2999999523163,j,benign,R_4lPSocYI5nk7Coh,0
1243.699999988079,j,benign,R_4lPSocYI5nk7Coh,0
2052.600000023842,f,benign,R_4lPSocYI5nk7Coh,0
1449.9000000357628,f,anxiety,R_4lPSocYI5nk7Coh,1
1254.5,j,benign,R_4lPSocYI5nk7Coh,0
1815.199999988079,j,depression,R_4lPSocYI5nk7Coh,1
2378.600000023842,f,anxiety,R_4lPSocYI5nk7Coh,1
1617.7999999523163,j,depression,R_4lPSocYI5nk7Coh,1
1471.0999999642372,f,benign,R_4lPSocYI5nk7Coh,0
1074.0,f,positive,R_4lPSocYI5nk7Coh,0
936.1999999880791,f,benign,R_4lPSocYI5nk7Coh,0
1171.5,j,benign,R_4lPSocYI5nk7Coh,0
1325.0,j,benign,R_4lPSocYI5nk7Coh,0
1169.5,j,benign,R_4DYHJAe9FwcAbYM,0
1285.4000000022352,f,depression,R_4DYHJAe9FwcAbYM,1
1237.5,j,benign,R_4DYHJAe9FwcAbYM,0
1042.699999999255,j,depression,R_4DYHJAe9FwcAbYM,1
1488.6000000014901,j,positive,R_4DYHJAe9FwcAbYM,0
2512.89999999851,f,depression,R_4DYHJAe9FwcAbYM,1
770.5999999977648,j,benign,R_4DYHJAe9FwcAbYM,0
776.7999999970198,f,anxiety,R_4DYHJAe9FwcAbYM,1
749.5,j,benign,R_4DYHJAe9FwcAbYM,0
955.5999999977648,f,benign,R_4DYHJAe9FwcAbYM,0
543.6999999992549,j,anxiety,R_4DYHJAe9FwcAbYM,1
1064.699999999255,f,positive,R_4DYHJAe9FwcAbYM,0
1911.5999999977648,f,benign,R_4DYHJAe9FwcAbYM,0
1221.699999999255,f,anxiety,R_4DYHJAe9FwcAbYM,1
949.6999999992549,j,benign,R_4DYHJAe9FwcAbYM,0
1418.5999999977648,f,anxiety,R_4DYHJAe9FwcAbYM,1
1616.699999999255,j,positive,R_4DYHJAe9FwcAbYM,0
1207.699999999255,j,benign,R_4DYHJAe9FwcAbYM,0
969.6999999992549,f,benign,R_4DYHJAe9FwcAbYM,0
2412.5,j,benign,R_4DYHJAe9FwcAbYM,0
1194.800000000745,j,benign,R_4DYHJAe9FwcAbYM,0
1348.5999999977648,f,depression,R_4DYHJAe9FwcAbYM,1
1372.9000000022352,j,benign,R_4DYHJAe9FwcAbYM,0
1378.699999999255,f,benign,R_4DYHJAe9FwcAbYM,0
1022.0,j,benign,R_4DYHJAe9FwcAbYM,0
2095.699999999255,f,benign,R_4DYHJAe9FwcAbYM,0
1118.4000000022352,f,benign,R_4DYHJAe9FwcAbYM,0
2359.5,j,benign,R_4E1hPlVcrRYDEgI,0
946.5,f,benign,R_4E1hPlVcrRYDEgI,0
1758.699999988079,j,positive,R_4E1hPlVcrRYDEgI,0
1436.3999999761581,f,benign,R_4E1hPlVcrRYDEgI,0
929.5,j,positive,R_4E1hPlVcrRYDEgI,0
788.4000000357628,f,positive,R_4E1hPlVcrRYDEgI,0
719.1000000238419,j,anxiety,R_4E1hPlVcrRYDEgI,1
985.3000000119209,j,positive,R_4E1hPlVcrRYDEgI,0
1063.1000000238419,f,benign,R_4E1hPlVcrRYDEgI,0
1315.199999988079,j,anxiety,R_4E1hPlVcrRYDEgI,1
1175.5,f,anxiety,R_4E1hPlVcrRYDEgI,1
1390.300000011921,f,anxiety,R_4E1hPlVcrRYDEgI,1
1240.8999999761581,f,benign,R_4E1hPlVcrRYDEgI,0
1425.4000000357628,f,benign,R_4E1hPlVcrRYDEgI,0
1083.199999988079,f,anxiety,R_4E1hPlVcrRYDEgI,1
564.5,j,benign,R_4E1hPlVcrRYDEgI,0
1617.9000000357628,j,benign,R_4E1hPlVcrRYDEgI,0
1309.199999988079,j,anxiety,R_4E1hPlVcrRYDEgI,1
1254.300000011921,f,benign,R_4E1hPlVcrRYDEgI,0
1131.199999988079,f,benign,R_4E1hPlVcrRYDEgI,0
1690.199999988079,j,positive,R_4E1hPlVcrRYDEgI,0
1102.0,j,benign,R_4E1hPlVcrRYDEgI,0
805.7999999523163,j,depression,R_4E1hPlVcrRYDEgI,1
923.0999999642372,j,depression,R_4E1hPlVcrRYDEgI,1
890.8999999761581,f,depression,R_4E1hPlVcrRYDEgI,1
1168.800000011921,f,positive,R_4E1hPlVcrRYDEgI,0
688.5999999940395,f,benign,R_9HiPuZ7ggaUWYXm,0
1229.300000011921,f,benign,R_9HiPuZ7ggaUWYXm,0
1904.199999988079,j,benign,R_9HiPuZ7ggaUWYXm,0
628.0999999940395,f,benign,R_9HiPuZ7ggaUWYXm,0
882.5999999940395,j,depression,R_9HiPuZ7ggaUWYXm,1
1512.199999988079,f,positive,R_9HiPuZ7ggaUWYXm,0
2142.2000000178814,f,benign,R_9HiPuZ7ggaUWYXm,0
2052.5999999940395,f,benign,R_9HiPuZ7ggaUWYXm,0
737.4000000059605,f,benign,R_9HiPuZ7ggaUWYXm,0
1469.199999988079,j,anxiety,R_9HiPuZ7ggaUWYXm,1
959.0999999940395,f,benign,R_9HiPuZ7ggaUWYXm,0
809.0,f,benign,R_9HiPuZ7ggaUWYXm,0
1979.800000011921,f,anxiety,R_9HiPuZ7ggaUWYXm,1
1106.8999999761581,f,benign,R_9HiPuZ7ggaUWYXm,0
2069.7000000178814,f,anxiety,R_9HiPuZ7ggaUWYXm,1
1080.4000000059605,f,positive,R_9HiPuZ7ggaUWYXm,0
2983.699999988079,j,anxiety,R_9HiPuZ7ggaUWYXm,1
616.9000000059605,f,benign,R_9HiPuZ7ggaUWYXm,0
2550.300000011921,j,anxiety,R_9HiPuZ7ggaUWYXm,1
1019.6999999880791,j,positive,R_9HiPuZ7ggaUWYXm,0
511.2999999821186,j,benign,R_9HiPuZ7ggaUWYXm,0
898.6999999880791,f,positive,R_9HiPuZ7ggaUWYXm,0
1036.4000000059605,j,benign,R_9HiPuZ7ggaUWYXm,0
1559.300000011921,f,benign,R_9HiPuZ7ggaUWYXm,0
777.3999999761581,j,benign,R_9HiPuZ7ggaUWYXm,0
1708.5,f,positive,R_9HiPuZ7ggaUWYXm,0
1620.800000011921,j,depression,R_9HiPuZ7ggaUWYXm,1
1211.0,j,benign,R_4npneE7C0d2fzFf,0
1548.0,f,benign,R_4npneE7C0d2fzFf,0
1179.0,j,benign,R_4npneE7C0d2fzFf,0
925.0,f,benign,R_4npneE7C0d2fzFf,0
1094.0,j,benign,R_4npneE7C0d2fzFf,0
1311.0,f,benign,R_4npneE7C0d2fzFf,0
1855.9999999999418,f,positive,R_4npneE7C0d2fzFf,0
1135.0,j,benign,R_4npneE7C0d2fzFf,0
1333.0,j,positive,R_4npneE7C0d2fzFf,0
1442.9999999999418,j,positive,R_4npneE7C0d2fzFf,0
1439.0,f,positive,R_4npneE7C0d2fzFf,0
1811.0,j,benign,R_4npneE7C0d2fzFf,0
907.0,f,benign,R_4npneE7C0d2fzFf,0
1516.0,f,anxiety,R_4npneE7C0d2fzFf,1
1678.0,f,positive,R_4npneE7C0d2fzFf,0
1423.0,j,benign,R_4npneE7C0d2fzFf,0
800.0,j,benign,R_4npneE7C0d2fzFf,0
1162.0,j,benign,R_4npneE7C0d2fzFf,0
824.0,f,positive,R_4npneE7C0d2fzFf,0
1014.9999999998836,j,depression,R_4npneE7C0d2fzFf,1
848.0,f,benign,R_4npneE7C0d2fzFf,0
660.0,j,benign,R_4npneE7C0d2fzFf,0
873.0,j,benign,R_4npneE7C0d2fzFf,0
641.0,f,benign,R_4npneE7C0d2fzFf,0
516.0,f,benign,R_4npneE7C0d2fzFf,0
484.0,f,benign,R_4npneE7C0d2fzFf,0
1725.5999999642372,j,benign,R_95Avzk7ufiikhMK,0
1226.4000000357628,j,anxiety,R_95Avzk7ufiikhMK,1
1069.7999999523163,f,benign,R_95Avzk7ufiikhMK,0
987.8999999761581,j,benign,R_95Avzk7ufiikhMK,0
1092.199999988079,f,depression,R_95Avzk7ufiikhMK,1
1009.3999999761581,j,benign,R_95Avzk7ufiikhMK,0
548.5,f,benign,R_95Avzk7ufiikhMK,0
856.8000000119209,j,benign,R_95Avzk7ufiikhMK,0
1071.5999999642372,f,positive,R_95Avzk7ufiikhMK,0
509.19999998807907,j,benign,R_95Avzk7ufiikhMK,0
1029.0,j,benign,R_95Avzk7ufiikhMK,0
1205.6000000238419,j,benign,R_95Avzk7ufiikhMK,0
1879.0999999642372,j,benign,R_95Avzk7ufiikhMK,0
701.1000000238419,f,benign,R_95Avzk7ufiikhMK,0
809.5999999642372,f,benign,R_95Avzk7ufiikhMK,0
681.6000000238419,j,benign,R_95Avzk7ufiikhMK,0
812.6999999880791,j,benign,R_95Avzk7ufiikhMK,0
853.3000000119209,f,benign,R_95Avzk7ufiikhMK,0
2396.300000011921,f,benign,R_95Avzk7ufiikhMK,0
704.3000000119209,j,positive,R_95Avzk7ufiikhMK,0
